,srcs,Object categories,Support/medium,ID,Dates,Pixels,Saturation,Brightness,Edge,Grey Var,Unique Colors,Entropy Variance,New Color Calc
95,https://images.rkd.nl/rkd/thumb/650x650/9a7c2115-8f1c-79e4-33da-59051912aa9f.jpg,painting,"canvas, oil paint",328.0,,330850,0.4661264409229667,0.31058599507507395,0.0019646365422396855,0.007084605902384311,23599,0.39887302997633306,1288.2748085631931
96,https://images.rkd.nl/rkd/thumb/650x650/24374d83-6394-1877-b8df-70f30541a00b.jpg,drawing,"paper, charcoal, chalk",335.0,,313300,0.07474701134723878,0.4868730716033621,0.002074688796680498,0.05068005892756455,2465,0.9276707073178976,3743.9589435875073
97,https://images.rkd.nl/rkd/thumb/650x650/82b36329-a8e1-4f5a-ba8e-a693b4b07340.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Sketchbook 1925",337.0,,317200,0.1037554441673423,0.9580916845931312,0.0020491803278688526,0.007582230938622098,13279,2.3206145937489944,1689.9181779804967
98,https://images.rkd.nl/rkd/thumb/650x650/198c65ab-159a-52cc-b701-bf0b4136353e.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Sketchbook 1925",338.0,,322400,0.10752502090578027,0.9372062350994989,0.0020161290322580645,0.008363319059534335,11471,1.8340207598387352,2222.084497791792
99,https://images.rkd.nl/rkd/thumb/650x650/377dd365-139f-3237-9a9a-e7f2c5a35979.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Sketchbook 1925",339.0,,329550,0.0004424440422658671,0.9500687152117712,0.0019723865877712033,0.00486589968707158,1587,0.4159745807156949,5214.380750074083
100,https://images.rkd.nl/rkd/thumb/650x650/672bd94a-de2b-830b-1d4e-c4ae39821843.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Sketchbook 1925",340.0,,323050,0.11216816139788098,0.9469576190172712,0.002012072434607646,0.010840508815653812,13052,1.9148747480834856,2397.3755465146023
101,https://images.rkd.nl/rkd/thumb/650x650/32336323-4c1e-2cb9-6bcc-972de5698377.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Sketchbook 1925",341.0,,319800,0.000870904466237431,0.9399778905933858,0.0020325203252032522,0.008696390316437897,1749,2.1499202809213047,2595.608539301992
102,https://images.rkd.nl/rkd/thumb/650x650/746b8e65-9a97-7943-dc0a-14cb999ea704.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Sketchbook 1925",342.0,,320450,0.04649058323883649,0.9315402543604431,0.002028397565922921,0.005274421229112026,5167,1.7003747576542318,1676.1142731047637
103,https://images.rkd.nl/rkd/thumb/650x650/25ecddb6-f5ac-fe99-ef88-9de82e74226d.jpg,drawing,"lined paper, pencil",355.0,1938.0,219700,0.04641057456275964,0.968030505055914,0.002922166590805644,0.002989010529084417,5811,3.2255750920871846,434.0991865377392
104,https://images.rkd.nl/rkd/thumb/650x650/1d9ca117-252b-6df8-ab08-9e245a05a2a1.jpg,drawing,"paper, charcoal",362.0,1909.0,284050,0.1784623716957221,0.7522332094252944,0.0022848090124977997,0.00914879135957238,5197,1.8481548901755007,3252.1542390361114
105,https://images.rkd.nl/rkd/thumb/650x650/eb2512b3-7ae1-0662-37c9-1a0b43c40c97.jpg,drawing,"paper, charcoal, stumped",363.0,1909.0,286650,0.20100107076502427,0.6763115913031879,0.0022675736961451248,0.02292019621801013,10113,2.0437953007111918,3239.5695156286747
106,https://images.rkd.nl/rkd/thumb/650x650/52a6bb6d-dc08-8195-39b6-3cda732a7034.jpg,drawing,"paper, charcoal, stumped",364.0,1909.0,282100,0.2183284154221928,0.6796588749643778,0.002304147465437788,0.018169052427679917,8921,1.7358561862377164,3385.8900854755907
107,https://images.rkd.nl/rkd/thumb/650x650/1e8d4de8-190a-bc82-98e1-990cfeef5a56.jpg,drawing,"cardboard, charcoal",365.0,1909.0,282100,0.3232353321545092,0.6452208575737987,0.0023006026231832686,0.02199062399679413,13891,1.5705730026064082,1779.388193234496
108,https://images.rkd.nl/rkd/thumb/650x650/6e501ca9-47eb-5885-5d10-498177526ac7.jpg,painting,"cardboard, oil paint",366.0,1909.0,317200,0.17004174208972134,0.476950869124447,0.0020491803278688526,0.016840739724209464,44238,0.5934089392855946,2039.6852063704957
109,https://images.rkd.nl/rkd/thumb/650x650/4a51b651-c9f2-a3f8-5d4a-e71d4f57d2e0.jpg,painting,"canvas on cardboard, oil paint",367.0,,260000,0.3676655332472343,0.4690255203619909,0.0025,0.03716218054228201,124802,0.4795507551417752,2540.104569977386
110,https://images.rkd.nl/rkd/thumb/650x650/3a95e575-4036-56a9-04bc-fc5d9ad7069c.jpg,drawing,"paper, charcoal, pastel",368.0,1909.0,314600,0.4537066122927279,0.4203891402714933,0.002066115702479339,0.04494414524137465,103897,0.4099099584387419,3011.116264838336
111,https://images.rkd.nl/rkd/thumb/650x650/6a5872f3-dc89-79a4-8a64-9869f2e861a7.jpg,painting,"canvas, oil paint",369.0,1909.0,338650,0.010834506500487874,0.4871538258888378,0.0019193857965451055,0.04411592619662394,3156,0.2548457758251623,3471.203479815674
112,https://images.rkd.nl/rkd/thumb/650x650/4f67ab46-e8e1-ab6d-ce5e-9f036907a703.jpg,watercolor (painting),"paper, aquarel paint (watercolor)",376.0,1910.0,334100,0.5659143589185122,0.4546753643091477,0.0019455252918287938,0.004073894915163132,49926,0.4351452134670285,2142.3382472884105
113,https://images.rkd.nl/rkd/thumb/650x650/8ee24089-d8a2-2ea8-a38a-09eeb6012fce.jpg,watercolor (painting),"cardboard, aquarel paint (watercolor)
Welsh/Joosten 1998 are uncertain of the material and technique",377.0,1910.0,355550,0.1949640159113057,0.2154819955826516,0.0018281535648994515,0.0008348961667409367,13968,0.3470063566824085,472.7198800699942
114,https://images.rkd.nl/rkd/thumb/650x650/7645fe47-d7d6-587c-5030-040ffbec62b3.jpg,painting,"canvas, oil paint",391.0,1911.0,245700,0.42607060462225854,0.746449232684527,0.0026455026455026454,0.0185906335412206,57024,0.5848816740849957,1467.1813617836344
115,https://images.rkd.nl/rkd/thumb/650x650/f50329b2-7782-9970-6b88-4b201604b713.jpg,painting,"canvas, oil paint",395.0,1917.0,336700,0.11233862292217732,0.7916080061962415,0.0019305019305019305,0.015918371306210943,18877,0.8755653906504433,2758.208546247641
116,https://images.rkd.nl/rkd/thumb/650x650/fccee41e-d0a5-0af2-6487-f934625a68b6.jpg,painting,"canvas, oil paint
relined and restretched on a new stretcher (Welsh/Joosten 1998)",396.0,1918.0,345150,0.2953537936235888,0.7017856515922318,0.0018803418803418803,0.043917155434839296,63344,1.119095063759025,2910.553994994642
117,https://images.rkd.nl/rkd/thumb/650x650/16b045d7-780b-a604-a17b-19e1f2a98134.jpg,painting,"canvas, oil paint",397.0,1918.0,336700,0.00351174508022518,0.6923125840772899,0.0019305019305019305,0.07760066719074396,810,1.1566685317896492,2964.340304831581
118,https://images.rkd.nl/rkd/thumb/650x650/8abb4721-d87d-e97f-645f-ad8e723b1762.jpg,painting,"canvas, oil paint",398.0,1918.0,343850,0.006429146474173075,0.7932536588286616,0.001890359168241966,0.01953385952342441,1130,0.7563849870838304,2394.753961678022
119,https://images.rkd.nl/rkd/thumb/650x650/7eea19f7-fa0d-466d-9920-0da4bb6870e9.jpg,drawing,"paper on cardboard, charcoal",399.0,1914.0,335400,0.16639711748133468,0.8774095548774072,0.001937984496124031,0.030972958708692724,25106,1.273441929878578,3507.3662457901464
120,https://images.rkd.nl/rkd/thumb/650x650/bb217371-b480-8feb-9f95-cea0ca0f922a.jpg,drawing,"paper, charcoal",400.0,1914.0,334100,0.2881337452143573,0.7821431413630999,0.0019455252918287938,0.039207774692755895,43781,0.7564853567133984,3505.213887358082
121,https://images.rkd.nl/rkd/thumb/650x650/fd4faf1c-2da6-604c-3e11-39531da8b244.jpg,drawing,"paper, inkt, gouache (material/technique)",401.0,1914.0,334100,0.3223703376041661,0.7673777136116343,0.0019455252918287938,0.04574780004444689,51621,1.0333305243026836,3830.0198545399235
122,https://images.rkd.nl/rkd/thumb/650x650/0ccd8c87-347c-44af-09d8-38da72f8e486.jpg,drawing,"paper, charcoal, inkt, gouache (material/technique)
glued on Homosote panel in late 1941, since removed (Welsh/Joosten 1998).",402.0,1914.0,334100,0.25899888029885193,0.8989212223650311,0.0019455252918287938,0.0174675384669511,38164,1.0174481027134172,2682.2779757796256
123,https://images.rkd.nl/rkd/thumb/650x650/ac7b26d7-db5d-fe59-e631-949393fcb7b5.jpg,painting,"canvas, oil paint
restretched on panel (Welsh/Joosten 1998)",405.0,1917.0,335400,0.2876073843949077,0.8996354367626601,0.001937984496124031,0.0452848006929346,31292,1.148962576970749,3385.7747281353636
124,https://images.rkd.nl/rkd/thumb/650x650/8153e5de-b9fc-6acc-5e97-7896d5ff75b9.jpg,drawing,"paper, charcoal",415.0,1908.0,377000,0.4088788088280729,0.7687446195454308,0.0017241379310344827,0.054744816427809415,45517,1.655025836264598,3660.825796565016
125,https://images.rkd.nl/rkd/thumb/650x650/914558d0-ad3b-3aae-1962-f150d8b4b0be.jpg,unknown,"unknown, unknown",420.0,66.0,316550,0.14605131498408766,0.5416787732941859,0.002053388090349076,0.01968819434531892,9493,0.6890443257579367,2556.195389073012
126,https://images.rkd.nl/rkd/thumb/650x650/5287355f-c81f-8bfb-6c3f-0e1b9e93ac3a.jpg,drawing,"part of a sketch book 








                                                Piet Mondriaan,
                                                                                                                            
                                                Sketchbook I, Domburg",422.0,1914.0,302900,0.11205399634997497,0.8106622647738527,0.002145922746781116,0.003035084744828293,4700,0.535743779853744,1270.463463014939
127,https://images.rkd.nl/rkd/thumb/650x650/8fb2f9f3-1ea0-98a7-ce77-91810252601e.jpg,drawing,"part of a sketch book 








                                                Piet Mondriaan,
                                                                                                                            
                                                Sketchbook I, Domburg",423.0,1914.0,300300,0.023912383299936092,0.9741780311192076,0.0021645021645021645,0.0033435172211518467,3493,0.817199867670809,4312.575452760932
128,https://images.rkd.nl/rkd/thumb/650x650/c8e63a2e-4752-45eb-ce10-7aa5ab87f0f2.jpg,drawing,"paper, pencil",426.0,,252200,0.04956528003497752,0.9456922765934288,0.002577319587628866,0.005841523906736595,4496,3.9008942510137303,1444.2839403939658
129,https://images.rkd.nl/rkd/thumb/650x650/25910922-b827-0fef-2ba9-be7a524c9ce2.jpg,drawing,"paper, pencil",427.0,1912.0,243100,0.0030128028173775803,0.8735865656834516,0.00267379679144385,0.01654593406784898,685,1.3317465763091785,2791.952709254622
130,https://images.rkd.nl/rkd/thumb/650x650/331b804b-9c28-5f36-0cfe-54db2757dbfd.jpg,drawing,"paper, pencil",428.0,1912.0,256100,0.01411512192944405,0.7694489284975999,0.0025380710659898475,0.007712786018643255,861,0.6446884603360251,1798.1280434971266
131,https://images.rkd.nl/rkd/thumb/650x650/2a0dc716-aca7-2dac-2606-36cb1bd33a0f.jpg,drawing,"paper, pencil",429.0,1912.0,261300,0.1317234532571964,0.7470334451423127,0.0024875621890547263,0.035542524292589785,8862,0.2697471545393257,4593.15600658478
132,https://images.rkd.nl/rkd/thumb/650x650/32e4bee1-c731-b795-4c96-40a9ced76212.jpg,drawing,"paper, pencil",430.0,,315250,0.07268904069756284,0.9359806440577818,0.0020586835844567802,0.0040421507482461035,1523,1.6149987756410424,1107.6434882541528
133,https://images.rkd.nl/rkd/thumb/650x650/b2d1dd13-aa89-3734-1647-844e4157476d.jpg,drawing,double sided drawing,431.0,,298350,0.051914273020089885,0.8955269143688983,0.0021752974694151167,0.008669341338808442,1366,1.277575278347192,1001.341424449451
134,https://images.rkd.nl/rkd/thumb/650x650/5cc5d868-e547-edde-4742-37159a79bacc.jpg,drawing,"paper, pencil",432.0,1912.0,293800,0.024041981589852213,0.9210135746606332,0.0022089857045609258,0.0033630202107218714,2081,0.620920802429912,1065.40472269836
135,https://images.rkd.nl/rkd/thumb/650x650/2abe7f62-c256-a3a4-66a0-cfe844cb37c3.jpg,drawing,"paper, pencil",433.0,,260000,0.08387667327757438,0.7226235897435899,0.0025,0.04006939609935944,5807,0.3318845687470107,4798.975986862171
136,https://images.rkd.nl/rkd/thumb/650x650/a16fb272-9c0a-d218-dff9-b535a1cdc557.jpg,drawing,"paper, pencil",434.0,1912.0,304850,0.07735077111510694,0.9436554268090704,0.0021321961620469083,0.0015995354064982448,1147,0.7779132715468732,957.0159928469121
137,https://images.rkd.nl/rkd/thumb/650x650/abb86f19-8e66-05b8-1e88-f86e0eb23985.jpg,drawing,"paper, pencil",435.0,,260650,0.08097115420360915,0.7432808175639333,0.0024937655860349127,0.038788137069860895,4852,0.25213367772392964,5691.01621337283
138,https://images.rkd.nl/rkd/thumb/650x650/1c6f4fc8-b2ab-4a59-92d1-f2d159f90748.jpg,drawing,"paper, pencil",439.0,1914.0,251550,0.09450981212924317,0.9553320939586332,0.002583979328165375,0.0009129002312757594,2413,0.8290539191700015,432.2992987001671
139,https://images.rkd.nl/rkd/thumb/650x650/8cecc1b4-5c1c-c6bf-2937-65323116c8db.jpg,drawing,"paper, pencil",440.0,,310700,0.08019176645637051,0.9198078343020508,0.0020888316704216286,0.004491548262986045,1847,1.2588517207377652,1439.8035015248342
140,https://images.rkd.nl/rkd/thumb/650x650/b50037ca-a334-0a3b-94a4-421f6232f386.jpg,drawing,"paper, black chalk",445.0,,288600,0.052527045884974574,0.9318840650605356,0.0022522522522522522,0.015541261536489678,9472,2.2238842863490897,4174.539767918984
141,https://images.rkd.nl/rkd/thumb/650x650/6beaae84-f0e5-fd86-66ba-74e9449ba9a2.jpg,drawing,"paper, pencil",446.0,1913.0,297050,0.1558353065341623,0.8722418289652167,0.002188183807439825,0.01558224878787896,7693,1.5885540287216238,3755.434122023086
142,https://images.rkd.nl/rkd/thumb/650x650/c8699f57-11d9-0697-5efa-95a94544fcf9.jpg,drawing,"paper, pencil",448.0,1913.0,294450,0.17335339510194556,0.8082832532571528,0.002207505518763797,0.039863624614061864,9710,0.3683150229184972,5024.489663513431
143,https://images.rkd.nl/rkd/thumb/650x650/1981fdf8-7646-9948-ed60-18f86e3a3d4b.jpg,drawing,"paper, pencil",449.0,,280800,0.11887639274579685,0.7435687950393832,0.0023148148148148147,0.03374092292346311,8134,0.3320348662554548,4802.817456248321
144,https://images.rkd.nl/rkd/thumb/650x650/c4b41db6-375e-4ec0-a19f-93c0a2ab721b.jpg,drawing,"paper, pencil",452.0,,274300,0.015435355178998125,0.8840187428963566,0.002369668246445498,0.0026840729439441204,1452,0.6055004949949448,1708.2988802057641
145,https://images.rkd.nl/rkd/thumb/650x650/a9c5586a-da0d-3156-a71c-89e8427982b6.jpg,drawing,"paper, conté
conté chalk",453.0,,292500,0.09629039917940624,0.8614139902798728,0.0022222222222222222,0.004312027587739372,2059,0.6928044516484949,2425.5430700125794
146,https://images.rkd.nl/rkd/thumb/650x650/437eaae2-1748-f988-ee7d-2493afc92c26.jpg,drawing,"paper, conté
conté chalk",454.0,,280800,0.12716863390510194,0.8658187252108822,0.002311253561253561,0.005118570965246603,6204,0.7048282088733412,1929.6597703650775
147,https://images.rkd.nl/rkd/thumb/650x650/db69f505-3913-67e0-4dfd-8fc157a1e465.jpg,drawing,"paper, black chalk",455.0,,315250,0.11252370927689384,0.9400848004229446,0.002061855670103093,0.0035981138624013647,7062,0.8932498405170783,1245.0653026251314
148,https://images.rkd.nl/rkd/thumb/650x650/ae040d68-ab6d-6af6-d229-57a6c3e0885c.jpg,drawing,"paper, black chalk",456.0,,321750,0.0009878487131938106,0.9593427731310082,0.0020170940170940173,0.012663671894259359,2329,5.085458516148394,3143.7201271108715
149,https://images.rkd.nl/rkd/thumb/650x650/6feb4239-f218-7e52-b6e6-410760f76239.jpg,drawing,"paper, black chalk",457.0,,330200,0.1269767248138531,0.9674940202610419,0.001965475469412477,0.0007251799438980553,6404,0.8652233250973044,363.3365256795442
150,https://images.rkd.nl/rkd/thumb/650x650/66b90c32-be34-a63d-c6af-cb908465c617.jpg,painting,"canvas on plywood, oil paint",458.0,1903.0,352300,0.1977990005440332,0.3230341564954112,0.0018450184501845018,0.011991134035288028,28705,0.43367151572928414,1858.943600198076
151,https://images.rkd.nl/rkd/thumb/650x650/6cb3a56b-8307-30ea-4808-86ab4ee69528.jpg,painting,"canvas on board, oil paint",459.0,1902.0,357500,0.1945529583556134,0.2689502043054984,0.0018181818181818182,0.009335823436285405,29164,0.2418722753441549,1634.768807893531
152,https://images.rkd.nl/rkd/thumb/650x650/5de8da7e-7c4d-74a8-a63b-8fd6c015ca22.jpg,drawing,"part of a sketch book 








                                                Piet Mondriaan,
                                                                                                                            
                                                Sketchbook I, Domburg",464.0,1914.0,308750,0.12433101785618582,0.8385661474954359,0.002105263157894737,0.034681484537002163,5175,0.40225192321723263,6370.374395295105
153,https://images.rkd.nl/rkd/thumb/650x650/43a85c2a-b603-f82d-423e-1322001d5188.jpg,drawing,"paper, charcoal
stationery sheet",477.0,,341900,0.15166331822563064,0.7755343897137679,0.0019011406844106464,0.008633960348989009,10439,0.4959631536454526,2053.7320050033436
154,https://images.rkd.nl/rkd/thumb/650x650/815bb04f-47c6-d60e-eb91-e39eeb89f9a0.jpg,drawing,"paper, pencil
reverse of an envelope (Welsh/Joosten 1998)",481.0,,243750,0.16251218439417464,0.7918769069884366,0.0026666666666666666,0.004340043279819063,6264,0.4621832021809262,1638.3406983852128
155,https://images.rkd.nl/rkd/thumb/650x650/ada65152-8029-b1cd-859f-f8725a5b3e75.jpg,painting,"canvas, oil paint",482.0,1916.0,332800,0.08638218386167394,0.4673961279223227,0.001953125,0.07176462195302939,53906,0.9399339800854616,3392.030154447935
156,https://images.rkd.nl/rkd/thumb/650x650/3cc7d45a-13f4-3663-b5d2-5fb79911a04f.jpg,painting,"canvas, oil paint",485.0,1916.0,321750,0.324255546461583,0.2556548410195469,0.00202020202020202,0.02273843876030185,49350,0.7559745959671915,1567.0059161295421
157,https://images.rkd.nl/rkd/thumb/650x650/f209ff7f-3f2d-8e21-f73b-53b20d73d689.jpg,drawing,"paper, black chalk, pencil",486.0,1916.0,319150,0.13145945685350166,0.5000404997342819,0.002036659877800407,0.012509988058114558,8521,0.3315360444720189,1295.3640405350009
158,https://images.rkd.nl/rkd/thumb/650x650/1b64c786-9403-e186-8544-2d52e6a99245.jpg,drawing,"paper, black chalk",487.0,1916.0,342550,0.19757284243332254,0.6720511389492304,0.0018975332068311196,0.034039061011174036,30477,0.5897357955530802,3131.296408401168
159,https://images.rkd.nl/rkd/thumb/650x650/c4122e4b-dc4c-9ae3-1d03-569c9b9fd166.jpg,painting,"canvas, oil paint",488.0,1916.0,332150,0.18236050111017207,0.4016298565790911,0.0019569471624266144,0.032951889691840285,41126,0.4070928587094653,2679.8622445001965
160,https://images.rkd.nl/rkd/thumb/650x650/1602f8e2-60e4-692d-e5d7-df2f729d72d5.jpg,painting,"canvas, oil paint",489.0,1916.0,334750,0.2617207210024747,0.6337928509716061,0.001941747572815534,0.03243674043556996,113871,0.7557123731367084,2220.4027410642893
161,https://images.rkd.nl/rkd/thumb/650x650/ba7f0c99-f09d-b4dd-f323-b59e30759a5e.jpg,drawing,"paper, black chalk",490.0,1917.0,325650,0.0936687810576778,0.5384647778349785,0.001996007984031936,0.034553690994796736,10836,0.5678039283039337,3119.715376549501
162,https://images.rkd.nl/rkd/thumb/650x650/0e8d8f65-d278-2053-e23f-dc928b049124.jpg,drawing,"paper, black chalk, colored chalk",492.0,1917.0,317200,0.17799395319832276,0.7632566946072251,0.0020491803278688526,0.003741753842217332,16255,2.178679211832199,872.6628115284185
163,https://images.rkd.nl/rkd/thumb/650x650/b00a4ad9-6f56-8155-5e01-5eb967ca2ba1.jpg,painting,"canvas, oil paint",499.0,1910.0,326300,0.4486095699538979,0.5035436414222448,0.00199203187250996,0.04481783121175077,103186,0.7389910773981802,2246.8009977744327
164,https://images.rkd.nl/rkd/thumb/650x650/3d2ac307-e19b-30c2-37a3-091764c7f324.jpg,painting,"canvas, oil paint",500.0,1931.0,313950,0.12442306871530935,0.7008386748233296,0.002070393374741201,0.027429464396681456,39092,1.0807382611573004,1941.3139150200561
165,https://images.rkd.nl/rkd/thumb/650x650/c3995082-c839-2b11-611d-8b467625f369.jpg,painting,"canvas, oil paint",501.0,1930.0,343200,0.18654229890463453,0.6328551921934277,0.001893939393939394,0.05323147320033887,56438,0.6981398025774251,2419.8089520731814
166,https://images.rkd.nl/rkd/thumb/650x650/1b13f9e3-cbdd-bd68-13ec-82b39098eb43.jpg,drawing,"paper, pencil
cigarette package wrapper",504.0,1938.0,345150,0.15150679016498025,0.7850374006186569,0.0018832391713747645,0.0075960070393245125,11279,0.4324373035445532,1890.801490851023
167,https://images.rkd.nl/rkd/thumb/650x650/348d9afd-2cb4-713c-126b-07955fe685df.jpg,drawing,"paper, pencil
torn milk tablet package",511.0,1938.0,299000,0.14788457702332738,0.7650090235425274,0.002173913043478261,0.010894601192689705,14101,0.7841554769879021,3378.071989439628
168,https://images.rkd.nl/rkd/thumb/650x650/0f0a9d53-6fdb-abf7-d079-825403153f73.jpg,painting,"canvas on panel, oil paint",611.0,1903.0,310050,0.19115948313280426,0.4649543179310106,0.0020964360587002098,0.04715589510492579,46332,0.5581418674717661,2954.673286982524
169,https://images.rkd.nl/rkd/thumb/650x650/c519d49c-abd9-9ae8-371d-5c998a056532.jpg,painting,"canvas on board, oil paint",614.0,1900.0,367900,0.2656391885914525,0.3645820741996174,0.0017667844522968198,0.014860550464913396,44086,0.4874911789562014,2131.592755235208
170,https://images.rkd.nl/rkd/thumb/650x650/2bdec08f-eb22-380a-72bc-1182fb760074.jpg,watercolor (painting),"paper, charcoal, aquarel paint (watercolor)",615.0,1281.0,287300,0.3654857414126783,0.467816779618217,0.0022624434389140274,0.020748710113064527,9576,0.6091387796923972,2724.096382649106
171,https://images.rkd.nl/rkd/thumb/650x650/80006e44-a0a9-5f62-3616-f72667dde755.jpg,painting,"canvas, oil paint",616.0,1907.0,344500,0.10622793894983862,0.3555883092859786,0.0018867924528301887,0.010372930712078435,30487,0.37189625615082544,1044.570931765012
172,https://images.rkd.nl/rkd/thumb/650x650/50d64be5-30a4-0d05-b420-a73f2cde5062.jpg,drawing,"paper, pencil",662.0,1887.0,317200,0.010443668100022962,0.9272705288925152,0.0020491803278688526,0.0120129715168583,8707,2.4975677857330894,2932.766234831357
173,https://images.rkd.nl/rkd/thumb/650x650/8626fb9e-9ce8-a2fc-f4cf-c68346bd296a.jpg,"sketchbook, drawing","Piet Mondriaan,
                                                                                                                            
                                                Horizontal pier (1)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 1                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Pier and ocean (2)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 2                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Pier and ocean (3)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 3                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Tree (4)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 4                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Sea (5)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 5                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Sea (6)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 6                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (7)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 7                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (8)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 8                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Tree (9)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 9                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (10)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 10                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Sea (11)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 11                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Dunes (12)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 12                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Dunes (?) (13)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 13                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg / verso: Trees reflecting in water (14-15)                                            
                                        
                                                                                    (double sided drawing)
                                                                                                                        ,
                                            , volgnummer 14                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (16)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 16                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (17)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 17                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (18)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 18                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Sea (19)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 19                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (20)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 20                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Dunes (21)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 21                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Tree (22)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 22                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Tree (23)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 23                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Pier and ocean: starry night (24)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 24                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Dunes (25)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 25                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Tree (26)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 26                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Tree (27)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 27                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Church at Domburg (28)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 28                                                                            












                                                Piet Mondriaan,
                                                                                                                            
                                                Sea and sun (?) (29)                                            
                                        
                                                                                    (part of a sketch book)
                                                                                                                        ,
                                            , volgnummer 29                                                                            





bound booklet, 4 sections of 12 pages, 48 pages in all; in the booklet there are still 30 pages; 4 pages are dispersed (cat. nos. B372-B375), 14 pages are lost (Welsh/Joosten 1998)
The sketchbook also contains written texts by the artist, here only the sketches depicted in Welsh/Joosten 1998 are included. For the content of the entire sketchbook, see Welsh/Joosten 1969.",686.0,,291200,0.04502339882125573,0.7583392183796598,0.002232142857142857,0.021361462693740108,3429,0.2657719366923125,1677.886155412
